year,semester,subjectCode_x,num_x,time,course,time_conv,random.ID,subjectCode_y,num_y
2013,1,ISL10075,11,"M3,Th3",ISL10075.11,"[3, 36]",qnWzPlGS,ISL10075,11
2013,1,ISL10075,11,"M3,Th3",ISL10075.11,"[3, 36]",2njgWVEW,ISL10075,11
2013,1,ISL10075,11,"M3,Th3",ISL10075.11,"[3, 36]",ArNpbJZC,ISL10075,11
2013,1,ISL10075,11,"M3,Th3",ISL10075.11,"[3, 36]",HyCyelGf,ISL10075,11
2013,1,ISL10075,11,"M3,Th3",ISL10075.11,"[3, 36]",qjyQwRkx,ISL10075,11
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",Fl4JiV9V,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",ESsn24fE,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",ODh9LKdP,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",cSGFBeD1,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",fIpbWaJd,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",yfooltYG,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",wXuc24P2,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",2sEOPvgo,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",O1KtX6CP,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",rQf47TCh,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",ouaXHeM6,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",yBOUkXBz,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",IvHHLsGv,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",wTPbhCra,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",2gAHHIaZ,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",V9fw7gq7,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",g7aIbwfk,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",S6PYI8ZC,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",sDg9Go3Z,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",dfzNJfnp,ISL10091,1
2013,1,ISL10091,1,"M5,Th5",ISL10091.1,"[5, 38]",TNIDXnfs,ISL10091,1
2013,1,ISL10091,2,"M6,Th6",ISL10091.2,"[6, 39]",6oZDkJUz,ISL10091,2
2013,1,ISL10091,2,"M6,Th6",ISL10091.2,"[6, 39]",G0aWq1bG,ISL10091,2
2013,1,ISL10091,2,"M6,Th6",ISL10091.2,"[6, 39]",nApyU2cp,ISL10091,2
2013,1,ISL10091,2,"M6,Th6",ISL10091.2,"[6, 39]",1gvlULC9,ISL10091,2
2013,1,ISL10091,2,"M6,Th6",ISL10091.2,"[6, 39]",Ed3By3Rs,ISL10091,2
2013,1,ISL10091,2,"M6,Th6",ISL10091.2,"[6, 39]",u0b05a7U,ISL10091,2
2013,1,ISL10091,2,"M6,Th6",ISL10091.2,"[6, 39]",8Sco4Dav,ISL10091,2
2013,1,ISL10091,2,"M6,Th6",ISL10091.2,"[6, 39]",PPTRoBw9,ISL10091,2
2013,1,ISL10091,2,"M6,Th6",ISL10091.2,"[6, 39]",0h6JY6AE,ISL10091,2
2013,1,ISL10091,2,"M6,Th6",ISL10091.2,"[6, 39]",fdZUWAkl,ISL10091,2
2013,1,ISL10091,2,"M6,Th6",ISL10091.2,"[6, 39]",5Ahe5iOP,ISL10091,2
2013,1,ISL10091,2,"M6,Th6",ISL10091.2,"[6, 39]",jAoEOlvf,ISL10091,2
2013,1,ISL10091,2,"M6,Th6",ISL10091.2,"[6, 39]",EfxRkX2y,ISL10091,2
2013,1,ISL10091,2,"M6,Th6",ISL10091.2,"[6, 39]",eSmAze2q,ISL10091,2
2013,1,ISL20077,1,"M2,Th2",ISL20077.1,"[2, 35]",kExanv4f,ISL20077,1
2013,1,ISL20077,1,"M2,Th2",ISL20077.1,"[2, 35]",w3J034g5,ISL20077,1
2013,1,ISL20077,1,"M2,Th2",ISL20077.1,"[2, 35]",GzcCBzkR,ISL20077,1
2013,1,ISL20077,1,"M2,Th2",ISL20077.1,"[2, 35]",Q2iemLLV,ISL20077,1
2013,1,ISL20077,1,"M2,Th2",ISL20077.1,"[2, 35]",WU3wS3bi,ISL20077,1
2013,1,ISL20077,1,"M2,Th2",ISL20077.1,"[2, 35]",yqfbEsMB,ISL20077,1
2013,1,ISL20077,1,"M2,Th2",ISL20077.1,"[2, 35]",B4dzGeGx,ISL20077,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",kuzwUHFV,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",CrO9LMQB,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",oskVzYsd,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",r2Gwcwo3,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",Izv06Xcn,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",ilxFBoLQ,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",T57DSsXv,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",urN9X6ef,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",s6Il6h6w,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",TufHSazs,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",AUbUKQ2k,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",TRdNt9QM,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",tFGAVCuy,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",OeBjtAZy,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",0izE7vp9,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",yVge1HB9,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",9CCuRtIJ,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",0kpIvwfL,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",cTz69MKh,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",thgLDpo1,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",aHd3n07k,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",7gsFwCm9,PCO10012,1
2013,1,PCO10012,1,"M1,Th1",PCO10012.1,"[1, 34]",TeBv1FGY,PCO10012,1
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",IVBlCGzo,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",7soopjyd,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",MJ2fv2Ck,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",Jor2rT7e,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",S2vDSeNE,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",iZMXmikt,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",8xUwPDYR,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",lSk4LTnD,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",zm29XI7G,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",lM1wpBPN,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",oACFenep,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",KSYEyTHd,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",q0Iw8oej,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",zgeL8WLF,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",3guOEsGq,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",8vpZ7eSv,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",9fUS9BCH,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",5eI2Y07z,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",FFSLEL6Z,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",mf1w7UpX,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",TNIDXnfs,PCO10012,2
2013,1,PCO10012,2,"M2,Th2",PCO10012.2,"[2, 35]",AC3RNHov,PCO10012,2
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",UkAqr2J0,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",QFDgyTlZ,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",wSBzYlug,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",z6h0lJxC,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",knOczfAB,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",oH21RSf2,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",hVgjmnKc,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",7Bcb3hj1,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",qDFJYcvg,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",fmXk3bMg,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",CjS6PvVT,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",K5W2mn3g,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",jJeyv2x3,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",hiBtTPFf,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",sZM6j0bZ,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",4oxam5lI,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",pyNmcwp2,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",3jsGVKqR,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",4CCHrBUQ,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",FbnfEF2e,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",0XpCZUeW,PCO10012,3
2013,1,PCO10012,3,"M3,Th3",PCO10012.3,"[3, 36]",lCVAm6dn,PCO10012,3
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",Fl4JiV9V,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",vT8XCtOJ,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",x1qdJkdz,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",8gHxit1z,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",SYmC8HPC,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",3VYTKLeG,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",2sEOPvgo,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",pM6JJacj,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",GBernoK2,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",0EsQt1Ys,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",PYdpp55A,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",wTPbhCra,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",QbqsJldT,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",zKXPrVL8,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",P15ujYfu,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",pCI6WyzI,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",ayzxZNvg,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",HvtiyNoQ,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",t83GCO5B,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",jB1JeN2h,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",uB9L0oo1,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",JhatvrLq,PCO10012,4
2013,1,PCO10012,4,"M3,Th3",PCO10012.4,"[3, 36]",pKbjFDeA,PCO10012,4
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",w7DuwH7n,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",y7BBSCy6,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",swGfiCYc,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",XSDEaGkY,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",hSG01Esv,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",r3dcB3VK,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",i2vAYUEf,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",FliXZ7kg,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",wXuc24P2,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",AxmUL9Aa,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",XIS9nmD1,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",SUtNUDLr,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",zCpNtt1v,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",L6zoRZVC,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",PltV0LAr,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",8Sco4Dav,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",S7vEZKfC,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",aCpNfBfr,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",sDg9Go3Z,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",SVCFnYe4,PCO10012,5
2013,1,PCO10012,5,"M4,Th4",PCO10012.5,"[4, 37]",su82SFKR,PCO10012,5
2013,1,PCO10012,6,"M6,Th6",PCO10012.6,"[6, 39]",QY7ITLb4,PCO10012,6
2013,1,PCO10012,6,"M6,Th6",PCO10012.6,"[6, 39]",a0UeCfYk,PCO10012,6
2013,1,PCO10012,6,"M6,Th6",PCO10012.6,"[6, 39]",CuEyGWwu,PCO10012,6
2013,1,PCO10012,6,"M6,Th6",PCO10012.6,"[6, 39]",ddUr9QCy,PCO10012,6
2013,1,PCO10012,6,"M6,Th6",PCO10012.6,"[6, 39]",lMuiCBcC,PCO10012,6
2013,1,PCO10012,6,"M6,Th6",PCO10012.6,"[6, 39]",MhnhNc0R,PCO10012,6
2013,1,PCO10012,6,"M6,Th6",PCO10012.6,"[6, 39]",QubN3hld,PCO10012,6
2013,1,PCO10012,6,"M6,Th6",PCO10012.6,"[6, 39]",LAMCcr8i,PCO10012,6
2013,1,PCO10012,6,"M6,Th6",PCO10012.6,"[6, 39]",rQf47TCh,PCO10012,6
2013,1,PCO10012,6,"M6,Th6",PCO10012.6,"[6, 39]",euZfryEf,PCO10012,6
